NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23543,0.26922,0.099892,0.02576,0.051683,0.21732,0.31263,0.33598,0.30629,0.193,0.070677,0.036688,0.097294,0.16432,0.25425,0.34591,0.37115,0.36046,0.34832
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2286,0.26591,0.11043,0.018398,0.0065957,0.15224,0.25791,0.31391,0.31273,0.24974,0.12508,0.034767,0.034888,0.09981,0.19146,0.29769,0.33484,0.33962,0.34717
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19788,0.22608,0.08043,-0.0098254,-0.021439,0.11342,0.22109,0.28093,0.29568,0.28695,0.21938,0.089204,0.019036,0.03808,0.11621,0.21916,0.27884,0.30841,0.31859
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17973,0.16957,0.014966,-0.06786,-0.05652,0.076926,0.17372,0.23535,0.27625,0.30908,0.27859,0.16578,0.043784,0.0081587,0.059596,0.14683,0.21427,0.28036,0.30404
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11612,-0.071221,-0.14701,-0.093565,0.030268,0.1098,0.18672,0.24559,0.30267,0.29213,0.21671,0.06128,-0.03754,0.015591,0.099281,0.14902,0.24582,0.26875
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.057666,-0.12174,NaN,-0.12804,-0.039155,0.040101,0.13569,0.20534,0.2403,0.20341,0.13625,0.0099475,-0.10739,-0.00055247,0.099354,0.16511,0.24489,0.19944
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.061337,-0.040261,0.0374,0.11272,0.14798,0.11771,0.078501,-0.028819,-0.15428,-0.097958,0.022778,0.1086,0.19199,0.15006
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026773,0.076376,0.095098,NaN,NaN,NaN,NaN,-0.15848,-0.09744,-0.012833,0.081551,0.12625
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0030537,0.064147
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.067575
