-0.0073828,-0.0020792,-0.015552,-0.028296,-0.021415,-0.0066737,0.0013044,0.0037042,0.012621,0.0022041,0.0017847,0.0011725,0.0030846,0.003253,5.0122e-05,0.0018467,0.0053794,0.0025844,0.008322,0.016351,0.02039,0.017451,0.011831,0.0061115,0.0001514,-0.004972,-0.0076794,-0.0093578,-0.011628,-0.012387,-0.011443,-0.0097953
-0.0084238,-0.0067257,-0.019148,-0.029378,-0.021821,-0.0088417,0.0026185,0.0025708,0.0059281,0.011192,0.0030197,0.002754,0.00089777,0.0057656,0.0057628,0.008536,0.0081348,0.0068853,0.00256,0.0094781,0.016781,0.016386,0.011648,0.0067005,0.0015602,-0.0035857,-0.0067055,-0.0085875,-0.010779,-0.011823,-0.011672,-0.011336
-0.013132,-0.018906,-0.038873,-0.033969,-0.017784,-0.0023535,0.012272,0.012995,0.0039034,0.0014494,0.0036626,0.0012153,5.1771e-05,0.0010713,0.0035764,0.0064427,0.0048295,0.012694,0.0051647,0.0035091,0.010851,0.014,0.010784,0.0063373,0.0023473,-0.002273,-0.0060129,-0.0080611,-0.009802,-0.01077,-0.010994,-0.011644
-0.025544,-0.049546,-0.058001,-0.034121,-0.008038,0.0032953,0.0076734,0.025569,0.0094368,0.0055197,0.002821,-0.00082457,0.00035913,0.004583,0.009093,0.013245,0.01257,0.0064826,0.0018867,0.0081349,0.0056603,0.0099348,0.0088042,0.0056634,0.0026791,-0.0013584,-0.005689,-0.007977,-0.0089846,-0.0094686,-0.0094577,-0.010046
-0.029915,-0.050554,-0.048967,-0.014447,0.0051083,0.0055898,0.011806,0.011837,0.018293,0.026528,0.00137,-0.0010439,0.0024026,0.0055596,0.0065457,0.0078493,0.01036,0.01142,0.0067426,0.0024419,0.0022942,0.0050285,0.0061615,0.0047642,0.0027763,-0.00073455,-0.00517,-0.0079335,-0.0087589,-0.0086042,-0.0083584,-0.0087274
-0.020993,-0.031694,-0.010837,0.0096156,0.013147,0.0081131,0.015465,0.016648,0.012843,0.0092656,0.0031949,7.0893e-05,0.0020647,0.0028176,0.0022357,0.01832,0.026543,0.0077072,0.0097808,0.0044447,0.00097996,0.0018592,0.0040415,0.003676,0.0025978,0.00061544,-0.0026162,-0.0056914,-0.0077521,-0.0083504,-0.0087106,-0.010167
-0.008697,-0.0055602,0.0058759,0.03059,0.023673,0.015964,0.022463,0.019782,0.014177,0.0082546,0.0020773,-0.00067828,-0.00027205,0.00050443,0.0074636,0.0047273,0.0092822,0.029064,0.008438,0.0059369,0.0013158,0.00097268,0.0027348,0.0025008,0.0024381,0.0026892,0.0016108,-0.00066385,-0.0037301,-0.005302,-0.0070527,-0.010986
-0.0018666,-0.00019718,0.015952,0.022022,0.014916,0.025258,0.027226,0.019692,0.011324,0.003986,-0.00037162,-0.0013475,-0.0005582,0.00042342,0.007111,0.0012486,-0.0010738,0.013673,0.0074172,0.0069743,0.0020278,0.0009915,0.0019785,0.0016982,0.0026579,0.0041499,0.0038855,0.0015158,-0.0028899,-0.0061896,-0.014188,-0.0066334
-0.0038431,-0.00034083,0.013748,0.038266,0.01968,0.026276,0.022692,0.015552,0.0080755,0.0021283,2.6517e-06,0.0011217,0.0016961,0.010959,0.0032258,-0.0092299,-0.013017,0.0026806,0.0072222,0.0071806,0.0020924,0.00085465,0.0017585,0.0019117,0.0031029,0.0043044,0.0034526,0.00041276,-0.0027056,-0.0023929,-0.0031126,-0.010589
-0.0028654,0.0099173,0.025767,0.013764,0.02116,0.020202,0.015175,0.010662,0.0054997,0.0021015,0.0021886,0.0047813,0.0043855,0.014815,-0.00031523,-0.022488,-0.0037774,-0.00011093,0.0056803,0.005182,0.00093373,0.00014629,0.0014535,0.0021178,0.0032613,0.0040366,0.0022627,-0.0026767,-0.0048248,-0.0026573,-0.00081981,-0.0044671
