NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41373,0.42496,0.26194,0.21402,0.26875,0.40602,0.46674,0.46997,0.44348,0.40406,0.35554,0.31985,0.33715,0.34981,0.38608,0.43547,0.46057,0.43923,0.37844
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37175,0.38671,0.23356,0.20348,0.24242,0.37638,0.44197,0.48316,0.46791,0.41959,0.3401,0.26266,0.24469,0.27208,0.31681,0.38844,0.41154,0.40081,0.36878
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29682,0.3138,0.17103,0.15623,0.20135,0.35183,0.45363,0.52019,0.51983,0.45729,0.36531,0.26577,0.1976,0.19986,0.23172,0.30813,0.35818,0.36702,0.36506
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2594,0.23792,0.085561,0.070167,0.12499,0.30266,0.45303,0.54775,0.56389,0.49065,0.38877,0.29418,0.19331,0.14616,0.16799,0.2367,0.30519,0.34515,0.36499
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18904,0.0080956,-0.0092629,0.069319,0.23083,0.38035,0.51439,0.56658,0.53411,0.45644,0.36664,0.21152,0.093336,0.097663,0.1807,0.24338,0.33198,0.34839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14327,-0.053644,NaN,0.02936,0.17019,0.29773,0.46638,0.55095,0.57192,0.50157,0.3849,0.19698,0.018918,0.004101,0.070076,0.16208,0.29163,0.2876
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20538,0.24104,0.35473,0.44482,0.50751,0.45396,0.35661,0.18477,-0.035589,-0.082296,-0.034013,0.017986,0.15353,0.19401
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3684,0.40019,0.43358,NaN,NaN,NaN,NaN,-0.13139,-0.14136,-0.15129,-0.013046,0.11991
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.097024,0.00371
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.059506
