NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18581,0.22607,0.059608,-0.03049,-0.023052,0.12803,0.21586,0.24328,0.22804,0.12715,0.022786,0.016019,0.10196,0.18306,0.27659,0.36361,0.3854,0.3792,0.37123
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20275,0.23695,0.080945,-0.030464,-0.059063,0.066433,0.16193,0.20856,0.21606,0.1723,0.074237,0.019191,0.045259,0.11957,0.21467,0.31361,0.34448,0.35019,0.3611
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18756,0.21601,0.068694,-0.050143,-0.078209,0.032173,0.11938,0.16211,0.19081,0.20487,0.15687,0.053681,0.019057,0.056809,0.14006,0.23254,0.27661,0.30422,0.3177
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17535,0.1765,0.018844,-0.10424,-0.10889,-0.00055775,0.067895,0.10991,0.16851,0.22433,0.20652,0.10433,0.02262,0.027493,0.085684,0.15747,0.20209,0.26581,0.29475
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13796,-0.059279,-0.18669,-0.15261,-0.050708,0.0054522,0.057872,0.12361,0.19809,0.20215,0.13779,0.019457,-0.02358,0.048178,0.11304,0.1356,0.22841,0.25852
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.081754,-0.11446,NaN,-0.19113,-0.12441,-0.062653,0.0070969,0.074635,0.11381,0.093393,0.053596,-0.034681,-0.096341,0.04813,0.13071,0.17429,0.24134,0.19072
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1453,-0.13181,-0.071721,-0.0018129,0.035982,0.019594,0.016507,-0.032261,-0.12748,-0.070633,0.03206,0.11791,0.19683,0.15567
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.06357,-0.027377,-0.0018873,NaN,NaN,NaN,NaN,-0.1229,-0.091048,-0.0025624,0.065158,0.11562
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.01208,0.0523
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.077944
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.071001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21011
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00045038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35088,0.32407,0.20299
NaN,NaN,0.059834,-0.073203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24308,0.30543,0.35512,0.33395,0.23004,0.12572
NaN,NaN,NaN,-0.021233,-0.025102,0.11388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2646,0.27983,0.31811,0.33587,0.24861,0.083889,0.0259
NaN,NaN,NaN,NaN,NaN,0.25532,0.33291,0.27401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56946,0.57506,NaN,NaN,NaN,NaN,NaN,0.33859,0.31916,0.31587,0.30163,0.18418,0.0065103,-0.027703
NaN,NaN,NaN,NaN,NaN,NaN,0.404,0.34354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59655,0.57376,0.57071,0.56985,0.53887,0.51427,0.48859,0.46147,0.39584,0.36011,0.36532,0.31392,0.14648,-0.0080791,-0.0073819
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.61348,0.54831,0.53127,0.53017,0.53655,0.54135,0.54584,0.52104,0.48998,0.41069,0.37082,0.37772,0.32439,0.15179,0.041382,0.065882
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.51024,NaN,NaN,NaN,NaN,NaN,0.60909,0.56151,0.48515,0.48825,0.47446,0.49529,0.51874,0.52831,0.4707,0.4614,NaN,NaN,NaN,NaN,0.15452,0.17744,0.13009
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46893,NaN,NaN,NaN,NaN,0.51433,0.5116,0.47731,0.44401,0.46712,0.44196,0.46741,0.50109,0.49745,0.41932,NaN,NaN,NaN,NaN,NaN,0.23196,0.24598,0.12154
0.15975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5197,0.47292,NaN,NaN,NaN,0.41045,0.41593,0.37447,0.37866,0.41394,0.44187,0.38501,0.39952,0.43718,0.44784,NaN,NaN,NaN,0.23579,0.18723,0.16832,0.23779,0.2327,0.11237
NaN,0.21785,NaN,NaN,NaN,NaN,NaN,NaN,0.5663,0.54349,NaN,0.49294,0.4689,0.42717,0.35736,0.31313,0.34107,0.40268,0.4208,0.37183,0.37313,0.41545,0.41681,0.38516,0.36348,0.29093,0.22491,0.16752,0.14356,0.19602,0.20264,0.14113
NaN,NaN,0.24954,NaN,NaN,NaN,NaN,NaN,0.59689,0.58021,0.56989,0.5455,0.51873,0.44131,0.33628,0.29405,0.32906,0.4112,0.41511,0.41621,0.4185,0.44972,0.46702,0.47031,0.42347,0.33055,0.22743,0.13475,0.10613,0.14053,0.16859,0.16856
NaN,NaN,0.3203,NaN,NaN,NaN,NaN,0.56615,0.62799,0.59773,0.5658,0.51374,0.46131,0.3911,0.3103,0.24871,0.28404,0.396,0.4451,0.49647,0.51968,0.53319,0.51419,0.50557,0.45521,0.36214,0.25805,0.17183,0.13238,0.14737,0.17896,0.16443
NaN,NaN,0.31987,NaN,NaN,NaN,0.60432,0.60906,0.61528,0.57587,0.5331,0.46903,0.40957,0.35638,0.31007,0.26529,0.30074,0.41656,0.49748,0.59163,0.62412,0.60864,0.54852,0.51611,0.47118,0.38954,0.31817,0.24059,0.17843,0.1547,0.1727,0.1259
NaN,NaN,NaN,0.27473,NaN,0.56582,0.61987,0.60029,0.56583,0.52088,0.49899,0.46387,0.41587,0.36662,0.34611,0.32693,0.3664,0.4583,0.5437,0.64941,0.6685,0.62863,0.56107,0.52698,0.48196,0.41751,0.35357,0.29147,0.20489,0.15046,0.15768,0.088317
NaN,NaN,NaN,0.37334,0.4889,0.59471,0.63169,0.58197,0.51305,0.47029,0.498,0.5086,0.47279,0.4045,0.37258,0.36436,0.41551,0.49511,0.56154,0.64469,0.62778,0.59611,0.55328,0.5218,0.49919,0.44613,0.37407,0.31443,0.2208,0.15075,0.15953,0.08453
NaN,NaN,NaN,0.47473,0.56137,0.61141,0.61582,0.55578,0.5031,0.47839,0.52197,0.54327,0.50961,0.4164,0.35185,0.35195,0.40845,0.48133,0.52453,0.56382,0.54524,0.54253,0.52635,0.50508,0.50484,0.46524,0.38621,0.3139,0.22188,0.18014,0.19275,0.12727
NaN,NaN,NaN,0.47074,0.5443,0.57496,0.57298,0.53814,0.51134,0.49399,0.52664,0.53499,0.49785,0.41669,0.34342,0.32418,0.36418,0.43679,0.46726,0.48418,0.48239,0.48811,0.49213,0.50086,0.51761,0.48243,0.40895,0.33683,0.22551,0.19811,0.22911,0.18771
NaN,NaN,NaN,0.44387,0.52092,0.55115,0.5503,0.51706,0.4731,0.45172,0.48279,0.50453,0.46866,0.41877,0.3477,0.32271,0.3551,0.42149,0.44531,0.44678,0.44359,0.44439,0.47098,0.51886,0.54568,0.50419,0.43483,0.37199,0.23525,0.17408,0.22234,0.20811
NaN,NaN,NaN,0.38834,0.45929,0.51328,0.51274,0.47784,0.42787,0.4165,0.45399,0.49005,0.45723,0.39004,0.33705,0.34169,0.39367,0.45287,0.44912,0.4273,0.43425,0.44295,0.48603,0.54085,0.56035,0.51773,0.45785,0.40225,0.27051,0.18928,0.24406,0.25357
NaN,NaN,NaN,NaN,0.34969,0.42119,0.44621,0.43205,0.40833,0.41337,0.45478,0.4944,0.45211,0.36238,0.31616,0.38544,0.46761,0.48551,0.43082,0.37643,0.411,0.45623,0.50955,0.55314,0.56585,0.52475,0.46674,0.42408,0.32174,0.22482,0.24531,0.2794
